cell_id,zone_id,latitude,longitude,satellite_spectral_anomaly,lithology_compatibility,structural_proximity,mineralization_proximity,soil_support_score,terrain_score,data_quality,label,prob_positive
5255,G,21.6949024999187,80.16237210495174,0.258245800698075,0.3123733325497382,0.23344011676529478,0.6001612572516258,0.8664058204184858,0.30343075791829766,0.8963650610021323,0,0.4657201388938884
5256,G,21.61843459991163,80.41174908329089,0.18299352039954145,0.02948473857062838,0.2824488139601924,0.11011292795190568,0.7117502553322177,0.5300001188177904,0.4977071453110228,0,0.36784052887212204
5257,B,22.039885658867906,80.09022811912637,0.717079097570387,0.38724519894376047,0.3222351466014214,0.22961010650554373,0.6202010463081221,0.20015254124158033,0.7908820051506704,0,0.3933530580999281
5258,C,21.80618741701738,80.09406993256799,0.3464144988974713,0.19903308595699706,0.4911270958317702,0.2052597527226907,0.5423829733409282,0.43905788019437225,0.49367700408460213,0,0.28102915159772124
5259,B,21.82393025751814,80.18276207443897,0.3428427902861589,0.8070647765893599,0.19218173597650506,0.2492478569896348,0.3887816238009862,0.5788252364319291,0.3577332628884859,0,0.23092381849546018
5260,D,21.759580310082374,80.41884895758132,0.42374472662189555,0.6756098040634632,0.19109907346057964,0.568424781961343,0.17019503957521215,0.5794895257671817,0.7426772030704124,0,0.3240031963202012
5261,H,21.59579493632521,80.21269247097483,0.31860238080860254,0.8776360348120447,0.617515832258397,0.7154545778032414,0.6583610788790638,0.750696786049458,0.8554106569347059,0,0.3688890380770865
5262,D,21.570893254939907,80.1281826386552,0.7558290733104052,0.6357465015547495,0.4351973768238684,0.05486682122139191,0.8220762515038958,0.4551072653298236,0.5979987522191944,0,0.34236017106391703
5263,F,21.737086923929873,80.282196995823,0.34271075192051853,0.32259637473356867,0.6318119992436783,0.06487543707344151,0.5603691505500231,0.21430332694652363,0.8033682992217787,0,0.37322533459562307
5264,E,21.862257247199988,80.04257518912371,0.17529721365969078,0.4430523955777771,0.3150312043886669,0.4414495021675302,0.14416560764801875,0.3083185603311726,0.852049257767608,0,0.3191715209982735
5265,G,21.89970226070928,80.4285313250572,0.21880417511663208,0.33677975656622827,0.45043052156229235,0.05489797830473965,0.36534255100276125,0.5037887632968081,0.6543468184496304,0,0.33202451013554474
5266,B,21.70579482175195,80.29643382268914,0.5272214730946814,0.7428918878734257,0.7322763620332076,0.3343708093590301,0.696535708812183,0.5258350467476345,0.5653615406769308,1,0.6407426170841056
5267,A,21.627635455907715,80.14471985333478,0.13608475373474305,0.16615891034758118,0.6159496485368267,0.35244413205895286,0.3966884838564641,0.5116374009740435,0.6997524330986163,0,0.2207213849731126
5268,A,21.874411751972133,80.00226352299039,0.0298102409917063,0.586020232392272,0.22583513721020404,0.36870223474006136,0.5629570648005087,0.35965257008887475,0.7878811535846336,0,0.2658991878809191
5269,H,21.657739611484192,80.31203271334859,0.16826828071685423,0.6867476963394343,0.13960846267578828,0.5812892193273331,0.5447625161943958,0.1792580698350074,0.9145676249191156,0,0.31764083125442577
5270,B,21.82334526695367,80.37705521016964,0.5168750649735465,0.6231677937653762,0.6526047018058418,0.09090231083848928,0.5128588464329482,0.49066622340166255,0.9385771163867858,0,0.41857577107956245
5271,C,21.640876136619795,80.3954931418848,0.4039623754722982,0.4942371871347402,0.6303870692451728,0.06240586810331176,0.5716012176748508,0.7426025412679845,0.8379479634426752,0,0.428744331436647
5272,C,21.681348790934397,80.30318452327788,0.4146546505118186,0.25476096435238205,0.2800241819800229,0.23087423701275867,0.18062248667533357,0.4117585248222074,0.8464807294303632,0,0.40314999634553667
5273,B,22.044440818657243,80.39351570878435,0.08617528761706782,0.5950467093392794,0.18488576459622286,0.1871156911219242,0.5294420853753113,0.5727730912927907,0.891449986603196,0,0.3070195056334283
5274,C,21.760861003138537,80.27384402820968,0.07637899406964396,0.16938944267549758,0.4854735213587752,0.3551108683276545,0.42338988879976025,0.376084074970456,0.4859657688616889,0,0.25943687084000977
5275,C,21.958415206522677,80.24970769376132,0.13610037482740744,0.5383741866746551,0.23193568550210378,0.04806559042512259,0.6177876015622705,0.3559505728536102,0.8566834244547002,0,0.4121279640246843
5276,D,21.608128771995815,79.95791134612445,0.37546808109308083,0.2510648679820501,0.495230050032028,0.0202237500419795,0.2687129907444427,0.4389273977267453,0.8079116997034499,0,0.3003965054873565
5277,D,22.041831984690802,80.17431414686098,0.37393575394160816,0.11634282251723883,0.06486299747694112,0.3574164644555724,0.14601454295243688,0.6140095537988944,0.7742630428925708,0,0.1892878934332136
5278,G,21.884853302982027,80.42742103037153,0.056095362876531114,0.16776953922494997,0.26444220903848725,0.22646311800219884,0.35451428887319014,0.4357466510560326,0.847097270137679,0,0.22587460558641556
5279,C,21.83601274737171,79.94543411670992,0.3402083994349137,0.1242294321559711,0.14679195805819184,0.40498793504696723,0.6563624489490967,0.5634066771537047,0.7592661039639914,0,0.37982530136088744
5280,D,21.674031900351203,79.9970955308752,0.4742544035897648,0.21705405000562183,0.6314757027040471,0.01810395996498898,0.6150232204285259,0.35220994802642297,0.6615888482149214,0,0.44511575393850594
5281,D,21.600263837364277,80.3778286030501,0.7000563954057858,0.7660867934202132,0.2770243533666911,0.6967715611274516,0.19713294365762646,0.21326910852217185,0.5236676142295921,1,0.5693044233025117
5282,G,22.044299694210498,80.49891226175896,0.23180692678181752,0.4635277272219482,0.19576225219836263,0.26610247243322205,0.2620461310199547,0.5130945480309242,0.7307836901974781,0,0.3193468806743538
5283,D,21.820704626274903,80.36050205889953,0.10377617393007452,0.559817337898333,0.4347227276569913,0.17590078023966776,0.40462482810688294,0.3194404251810722,0.6785885999720634,0,0.2415706255027214
5284,G,21.85694324175553,80.38056283938437,0.21109822822887003,0.01473944840088782,0.34889481925349736,0.3821689249962745,0.632093655741999,0.6106715995794417,0.84279333274712,0,0.3634309193762511
5285,B,21.668570992340097,80.11524587983139,0.2750836602600563,0.18030119737992664,0.24722716957275848,0.11109228376990966,0.8491311559103,0.5277669689502363,0.7780675859699195,0,0.40325127276499073
5286,F,21.814825316874078,80.12234538466407,0.6911218662161902,0.32182064929871385,0.19951635162025835,0.3817662338199365,0.7670428704892717,0.5317430753737705,0.7636980239604364,0,0.46524626186207324
5287,C,22.044591126742297,80.48470863091264,0.11060107271650046,0.4757844560302508,0.2809918774276282,0.059132767798632406,0.5933738378596587,0.12922984883967364,0.6875843227518047,0,0.35915048770442715
5288,G,22.042679687424812,80.18548156687318,0.5597075851548238,0.28841556042817856,0.41565196896133827,0.16004373043215459,0.09762421559830756,0.3468940511146481,0.7863648499333573,0,0.3309036979425956
5289,B,21.55680365676171,80.25396689355046,0.24781459095493655,0.27219501318704026,0.3118092344227445,0.39364458846868017,0.44860477132584653,0.39378090501369367,0.6194751009580586,0,0.3275391664594827
5290,D,21.64082089246021,79.89222560051255,0.3476314917143975,0.30274703412903586,0.23656829803085405,0.1496887836971857,0.5365935452520283,0.30402946703239664,0.8312190531606186,0,0.23069154469906983
5291,D,21.99048427637946,79.92769244842603,0.2653731254872762,0.14830830726630914,0.05154649669845425,0.3377872065186196,0.2201475616889258,0.3465864934829348,0.7381656411618668,0,0.3067319936534445
5292,C,21.88467498053955,80.27181935188622,0.912459944896045,0.3353559155693068,0.2875904876226102,0.22725567357594256,0.5104197716111359,0.7167102387596643,0.6901447099792264,1,0.5211552593589965
5293,H,21.582527474157644,80.38063368275617,0.2754107280487744,0.650663361828056,0.49956678401242505,0.15666430504455411,0.49897833523032514,0.42550867787600577,0.46380663633310043,0,0.4100522776475174
5294,E,21.96473652718737,80.26777323766872,0.06693587087904304,0.7375608258993019,0.18397798927351677,0.48081929929563455,0.422118422924817,0.7880941164332277,0.6814251906324618,0,0.22965520448167154
5295,E,21.858122956330988,79.94899294625043,0.33205939118905603,0.3587373473741803,0.3396998787573103,0.09156802994541789,0.6398374877936752,0.560813657947955,0.7116677227263152,0,0.3063908541974857
5296,E,21.835643610023318,80.18653594157757,0.25718648631224644,0.15182196758218539,0.03588803801277389,0.04923673295444545,0.39243876398924166,0.3163585444588462,0.8311490624855759,0,0.36208429915340684
5297,A,21.733828616230586,80.49397974795953,0.19398714001947293,0.23871285766816452,0.32314140534042735,0.027101076522657242,0.5060202214900792,0.2447901552351262,0.7051214912107746,0,0.2785871041563418
5298,F,21.915902001126316,80.0230991524135,0.18028335960951167,0.19461170976308756,0.2607002582123168,0.3077464535192391,0.6587283301794851,0.5091468715733091,0.7035511763216864,0,0.341287156251675
5299,H,21.587900114567734,80.14746611234074,0.37293133525440725,0.2659774196058949,0.7569068115156682,0.11734922024591644,0.3932216544950122,0.42385523317077844,0.49003922107221487,0,0.4579062541535771
5300,H,21.759213220519662,80.44951869733399,0.588894602203381,0.5186932747631359,0.35443395891813695,0.06204467546022467,0.2844769383741454,0.5699855683260405,0.8904888134514358,0,0.36097802151840963
5301,G,21.606106946310394,79.9698210072889,0.13728262299882496,0.6511356075851151,0.05799839108042389,0.23735737260156411,0.16688551387269424,0.6691449715236913,0.7645892950713558,0,0.30744811598417193
5302,H,21.708558744665346,79.95568931278449,0.15666239279285268,0.3927034887646623,0.37220893459019133,0.05206839034557787,0.2552505785483069,0.481891340200393,0.6519006666562245,0,0.2961611229057318
5303,D,21.903605980999288,80.19988831046746,0.40345742100941145,0.27411946400037507,0.20512061013507255,0.1123101617301692,0.2573114897358944,0.48494768024163337,0.6113860578432248,0,0.35734077686381877
5304,D,21.83949767257706,80.19266503072973,0.441032316220321,0.11679548967502112,0.7658169912174776,0.30422919599274395,0.408363148167751,0.4349784358287445,0.7253373952180954,0,0.2920124491982252
5305,E,21.617193203425344,80.41174091382277,0.5088129856859209,0.5080036640855145,0.21259678281347008,0.611695571312615,0.6954537889660786,0.4773517827328293,0.7612359880380353,1,0.5916939675866135
5306,C,21.742340970901104,80.432146254242,0.14611023101606735,0.13943911166233308,0.3041435246349999,0.035005500784180396,0.48691107074624723,0.5383160657420303,0.6820053520253994,0,0.346819093433252
5307,G,21.630760670128158,79.9760447632042,0.37830278132993755,0.13129820958100516,0.7087472631513152,0.20339537453455048,0.15005317732976567,0.2253016201016899,0.725557501808874,0,0.454657429719528
5308,E,21.658127703860135,80.32673014654736,0.3496805389679898,0.1757504947693413,0.128951380842958,0.07875351649951741,0.5253787674258589,0.7131927262055833,0.5397501431838945,0,0.35851520101745465
5309,F,21.647656046914097,80.24747681111442,0.2701467137448004,0.4991322793402165,0.28065565890470145,0.5974508175741108,0.2648304154520213,0.30271384687692726,0.8071844319993984,0,0.35758075723733773
5310,C,21.98612804035267,80.03933267562091,0.5227402700140583,0.23351144870141843,0.5673295888258681,0.06905398279492868,0.6986112351517122,0.4607049790220322,0.826279235982411,0,0.40730060802352486
5311,H,21.579960208775677,80.37920710590838,0.30793960830324807,0.29717329006412047,0.34432727828327914,0.07668693176098942,0.6489457028212094,0.7561880167316047,0.8729084730072162,0,0.30306313430388443
5312,H,21.97912257255158,80.31367778972471,0.10431803586674214,0.2630775049548013,0.24651109455068781,0.2584022125617503,0.4825944269699466,0.4503422979511828,0.7908558794921815,0,0.2361671572003064
5313,F,21.844504470816425,80.41730383833082,0.5940196945744463,0.4397051628085958,0.4045282325807351,0.08529811316013741,0.74413935502744,0.41864854612891245,0.5631542809206163,0,0.3994191854292333
5314,E,21.976472193154244,80.1015521757168,0.08744802582537575,0.24510229917638135,0.13185797426167747,0.19341011492983762,0.2706333041538252,0.6699843659600567,0.4024040737775891,0,0.2423276362086965
5315,C,21.89230805745891,79.95431174035133,0.2762142128858074,0.0629471318507209,0.16153745418033782,0.4110449321958472,0.7568914809170576,0.8244204610830336,0.5936708653550314,0,0.34715331760237533
5316,H,21.9171374531659,79.91932561758172,0.5177791768121119,0.3030256762711598,0.15435209933390687,0.36410468369651006,0.16724514902083223,0.6584562820066788,0.5829725468307952,0,0.22348432062380505
5317,C,21.97861552286169,80.17870855751141,0.23307513988342057,0.4594261345776138,0.5096620563854327,0.23998624363425272,0.4933299625823949,0.7719234909869591,0.3278762663661969,0,0.4342493818687563
5318,D,21.881384977838362,80.37470907497391,0.1229594289733497,0.3763226908408712,0.2401570215119421,0.32995646554414426,0.25484691286270955,0.10297113185157332,0.799402241732088,0,0.3011603425678793
5319,F,21.56768465320593,80.03515107682792,0.2234405767089342,0.7591885366506824,0.22538281983629632,0.07638215161820228,0.6591985707505557,0.6768692627149584,0.6624793132709559,0,0.28134244202668957
5320,C,21.585328702130507,80.38816968601434,0.4992213831234342,0.3983670038840439,0.550664349041888,0.24170306280712536,0.33919828221829346,0.5258980508665845,0.6055147178049911,0,0.3847703718162965
5321,B,21.57925457794899,79.97186907929269,0.13411424188078594,0.31095345115151274,0.26518682941707655,0.09351426923513569,0.41467022256865227,0.5852127781664868,0.7248874472533888,0,0.4025489143595525
5322,H,21.95061846267264,80.07859011059709,0.40032284020325315,0.40570275828158087,0.22073661014546472,0.3534704025435015,0.5224570888595913,0.4346053428723775,0.7189084460387014,0,0.4055110688484808
5323,H,21.733253230721118,80.29415200600832,0.4184112895601696,0.44292086860965496,0.39306401876824076,0.7195251602641431,0.6434886341258219,0.5634797138928576,0.5780661762640775,0,0.34044288562785413
5324,E,21.982584899894793,80.03784236157517,0.22021052394461993,0.13662244994688402,0.4988485765806805,0.23910258732420614,0.5593948908121847,0.29276247133156574,0.6278261049431961,0,0.42502602585652677
5325,G,21.609730528301974,80.01462805761399,0.25688892893500603,0.5252344792534148,0.38265706420151835,0.24275914285080546,0.6555477555921447,0.8406669176072771,0.8258088453642107,0,0.3189110514519205
5326,A,22.000234632965554,80.26877958117878,0.5543982308196649,0.08128444567241953,0.12797294355660155,0.0741403966761356,0.6257989791391251,0.25149529769458234,0.6316562769395284,0,0.46098251793432704
5327,A,21.714735644610187,80.39028722765451,0.5941043566498325,0.8092845511714905,0.3014879257111791,0.33932228172723866,0.4595179009193587,0.42577841145775835,0.7594909497480952,0,0.39279869098607106
5328,G,21.989198433970195,79.96718850109548,0.3445657416576702,0.07449996474035209,0.17492382458650654,0.7262531363728315,0.43843358104628877,0.9399099542644118,0.780712386913763,0,0.29294820809089994
5329,G,21.822082500111847,80.38338621006575,0.4778619135356169,0.12641714724188782,0.2908355078840917,0.15808183074092533,0.5837681150700147,0.47345045837972566,0.8999616421546817,0,0.3461553217297736
5330,C,21.65802345391253,80.05203946941344,0.24852761678611968,0.465883522530114,0.2802040509918222,0.31133008107040766,0.650306131352548,0.5150491610994891,0.7485729145619525,0,0.33098221778322595
5331,C,21.85786050888149,80.18449526770483,0.01779977687840714,0.19290394795466392,0.43331079874210937,0.4952179279979667,0.19415522072672758,0.2967402009814222,0.578816247523916,0,0.2781623340888314
5332,G,21.754587804185604,80.04859801513152,0.14105418363600133,0.05695738248033841,0.3556517586618497,0.11674430207613003,0.19322139226718374,0.49058472654149754,0.5270050381135402,0,0.2588733082216607
5333,F,21.95304474849425,80.13434099763886,0.026578320250483022,0.6279757571139275,0.7212882105258206,0.4950329275571369,0.6107045624630901,0.2354125026376423,0.7900378085291999,0,0.39078655459286293
